"year","month.name","month.number","region","site","lat","long","plot","stems","lngth.median","mass","stems.dead","lngth.median.dead","mass.dead","litter","live.bg.gm2","dead.bg.gm2","tot.bg.gm2","dist","temp.soil","ph.soil","bulk.density.g.cm3.soil","grav.water.content.soil","om.soil","c.soil","tn.soil","tp.ppm.soil","extractable.no3.mmol.gdw.soil","extractable.nh4.mmol.gdw.soil","extractable.po4.mmol.gdw.soil","porewater.salinity.soil","redox.soil","water.temp.bay","salinity.psu.bay","sp.cond.bay","dissolved.no3.no2.bay","dissolved.nh4.bay","dissolved.po4.bay","dissolved.sio2.bay","water.depth.cm.","water.temp","salinity.psu.","sp.cond","dissolved.no3.no2","dissolved.nh4","dissolved.po4","dissolved.sio2"
2016,"Sep",9,"LUMCON","LUM3",29.25801944,-90.66146389,"A",864,43,1125.056,352,21.75,145.34468961313,0,7482.74250874381,596.499858056664,8079.24236680047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM3",29.25801944,-90.66146389,"B",704,52.5,1461.08109719765,160,36,106.109231269043,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Sep",9,"LUMCON","LUM3",29.25801944,-90.66146389,"C",576,56,1171.08315223024,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,"A",208,74,899.098572505979,160,25.5,110.321121874243,90.992,NA,NA,NA,20,NA,7.16,0.3,81.03,19.2,NA,NA,NA,NA,NA,NA,15.5,-343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,"B",368,76,1358.19526826229,16,45,16.6564828753924,37.808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,"C",272,88,1051.65438437153,48,104.5,150.364992017031,13.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,"A",624,61.5,1869.51790949572,96,38.25,105.365183060071,12.848,NA,NA,NA,20,NA,7.44,0.2,80.55,16.12,NA,NA,NA,NA,NA,NA,16.5,-286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,"B",464,59,1476.21735338327,96,26.75,64.8984722106566,85.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,"C",304,79,1083.00348455218,48,89.5,157.23953814318,41.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,"A",448,60.5,1157.71288469601,32,63.75,59.5189842431056,50.16,NA,NA,NA,10,NA,7.04,0.29,79.32,19.31,NA,NA,NA,NA,NA,NA,14.5,-316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,"B",544,37,858.254337027657,48,46,46.23925516121,58.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,"C",544,52.75,1221.14939119289,144,29.5,75.7076113765064,40.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM1",29.2554,-90.66486111,"A",944,34.5,2176.11149610918,112,46,125.424,96.736,3840.9140606339,339.88380236985,4180.79786300375,20,NA,6.93,0.29,84.70201316,4.98,NA,NA,NA,NA,NA,NA,NA,-350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM1",29.2554,-90.66486111,"B",736,41.25,1554.21652030355,512,29.5,574.856506109593,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM1",29.2554,-90.66486111,"C",768,28.5,1352.40949172435,288,42.5,380.255601385689,61.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM2",29.25602222,-90.6681,"A",560,53,1347.616,96,85.75,375.472,133.232,3989.28204563276,504.905336705323,4494.18738233809,20,NA,6.9,0.21,80.03888529,4.99,NA,NA,NA,NA,NA,NA,NA,-245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM2",29.25602222,-90.6681,"B",384,72,1228.01326660888,192,67.5,398.268004091674,56.016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM2",29.25602222,-90.6681,"C",624,68,1891.49587772859,144,39,201.971258162098,49.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM3",29.25801944,-90.66146389,"A",640,61.5,1394.14318256231,192,38.75,119.744,39.504,3303.08011501301,427.314936387039,3730.39505140005,10,NA,6.99,0.26,80.95215009,4.85,NA,NA,NA,NA,NA,NA,NA,-264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM3",29.25801944,-90.66146389,"B",736,48,1394.41363398768,128,37.5,143.848661230998,28.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Nov",11,"LUMCON","LUM3",29.25801944,-90.66146389,"C",560,52.5,1327.88442811634,64,22.25,64.6047869454186,72.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM1",29.2554,-90.66486111,"A",272,49.5,616.996396355741,288,81.25,860.661848803208,133.952,NA,NA,NA,20,NA,6.85,0.386352,79.383555,5,NA,NA,NA,NA,NA,NA,20,-326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM1",29.2554,-90.66486111,"B",384,39.5,568.354258784154,144,65,302.851824522167,47.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM1",29.2554,-90.66486111,"C",320,72.5,884.801726690387,144,82,420.150157635193,195.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM2",29.25602222,-90.6681,"A",304,62.5,648.761773129687,256,28,280.105627030421,88.032,NA,NA,NA,20,NA,6.37,0.398991,80.03252,4.8,NA,NA,NA,NA,NA,NA,19.5,-305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM2",29.25602222,-90.6681,"B",528,45,858.922457438905,112,92,374.535538517615,20.064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM2",29.25602222,-90.6681,"C",464,68,1080.89089330677,288,87,843.32877785655,259.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"A",352,67,708.112714610643,256,76.5,751.047593638994,59.424,NA,NA,NA,10,NA,6.66,0.327899,80.81632,5,NA,NA,NA,NA,NA,NA,19,-268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"B",416,48.5,621.732771470811,240,61,393.052928973925,49.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Dec",12,"LUMCON","LUM3",29.25801944,-90.66146389,"C",448,54,692.589024489971,320,62.5,584.882139112478,139.904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"A",800,42.5,917.008,224,61.25,483.488,99.728,3717.14790988229,619.587733273324,4336.73564315562,20,19.8,6.87,0.403100128,77.40323149,11.4076478,NA,NA,NA,0.412933198,NA,0.278741511,19,-307,21.4,12.9,19.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"B",320,42,407.950852711479,80,100,344.933194482327,244.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM1",29.2554,-90.66486111,"C",224,49.5,273.825459112246,304,87,924.767853446102,338.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"A",720,29,455.424,272,78,763.856,18.992,2290.24152354116,510.204193312425,2800.44571685359,20,20.5,6.34,0.331110512,77.36330481,11.83213399,NA,NA,NA,0.368071194,NA,0.339000466,15.5,-318,22.5,12.9,20.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"B",384,68,859.683250353023,176,84,577.329269273496,108.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM2",29.25602222,-90.6681,"C",368,61,708.037140140221,400,96,1359.22191477515,125.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"A",512,25.5,201.9312,192,63.5,376.2112,44.576,5615.65253425553,545.025251016241,6160.67778527177,10,20.4,6.94,0.379385371,80.11158938,14.12632939,NA,NA,NA,0.441103588,NA,0.109235821,15,-271,22.6,12.5,19.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"B",368,47,477.459795439565,288,68.5,610.655832972295,69.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jan",1,"LUMCON","LUM3",29.25801944,-90.66146389,"C",272,38,251.232947166434,208,76,501.612964379415,168.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"A",560,53,810.750735220151,192,70.5,447.256394154067,91.984,NA,NA,NA,20,19.3,6.4,0.301461834,78.25454955,19.77358491,NA,NA,NA,1.494086257,NA,0.188635422,13,-14,20.7,8.5,13.35,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"B",256,68.5,553.713225778093,224,114,1120.61338392229,12.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM1",29.2554,-90.66486111,"C",384,74.5,891.062411394202,144,97,609.577234027875,95.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"A",336,38,358.659371851673,176,81,500.968701339346,13.184,NA,NA,NA,20,19.5,6.52,0.356784198,78.23703988,11.71959154,NA,NA,NA,1.289812018,NA,0.113467206,13,-84,20.8,8.8,13.94,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"B",224,77.5,580.182888755869,128,67,409.538943977293,63.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM2",29.25602222,-90.6681,"C",256,79.25,661.763425615331,288,68,702.484440444685,75.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"A",448,50,532.731005738749,128,57.75,211.604814159006,42.528,NA,NA,NA,10,18.5,5.38,0.377876003,76.44269362,19.95272799,NA,NA,NA,1.229896372,NA,0.195250492,13.5,88,21.1,9.1,14.4,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"B",192,44,243.493989905788,288,82,833.928089277239,92.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Feb",2,"LUMCON","LUM3",29.25801944,-90.66146389,"C",304,42,304.269092680071,256,80.5,716.665461767544,71.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"A",544,56,520.6448,352,69.5,786.528,146.912,3061.18731089879,244.201591635888,3305.38890253468,20,19.9,6.26,0.314041568,79.65771863,24.94531958,NA,NA,NA,0.303972421,NA,0.244512084,20,-196,22.8,8.9,14.62,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"B",304,77,919.93095871591,144,78,386.020307018521,148.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM1",29.2554,-90.66486111,"C",192,90.5,698.828899106959,96,57,254.630847465851,71.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"A",176,45,170.8704,448,62,722.3136,36.32,1748.24419058612,283.110338722325,2031.35452930845,20,19.7,6.72,0.444220264,73.81666148,13.60501461,NA,NA,NA,0.039485999,NA,0.841938746,19.5,21,23.6,8.7,14.61,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"B",256,74,654.502891231182,352,102.5,1376.69229056697,122.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM2",29.25602222,-90.6681,"C",224,66.5,488.177647540208,512,83,1614.80769938775,82.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM3",29.25801944,-90.66146389,"A",320,56.25,452.6224,224,61,360.656,51.344,5536.88881568853,295.562651749016,5832.45146743755,10,20.6,5.7,0.300720889,75.07511851,22.86928362,NA,NA,NA,0.066617477,NA,0.226527658,22.5,91,23.3,8.5,14.18,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM3",29.25801944,-90.66146389,"B",256,69.5,596.656984670788,208,72,426.98905269905,40.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Mar",3,"LUMCON","LUM3",29.25801944,-90.66146389,"C",240,66,545.13158853574,208,61,328.068303644248,139.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM1",29.2554,-90.66486111,"A",256,78,751.996560578345,144,74,329.368338656724,135.808,NA,NA,NA,20,23,6.68,0.371612183,78.91653813,16.55601133,NA,NA,NA,0.069563752,NA,0.38664213,20.5,-59,24.6,18.9,30.19,1.469515735,5.272668964,NA,NA,4,24.5,18,28.84,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM1",29.2554,-90.66486111,"B",288,58.5,524.406051762079,144,84,399.2292039794,35.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM1",29.2554,-90.66486111,"C",368,61,611.12298047812,288,54.5,632.976654427889,33.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM2",29.25602222,-90.6681,"A",272,91,1294.98181617295,240,81,658.171705300489,145.84,NA,NA,NA,20,23.3,6.18,0.30194012,80.77807718,23.51184923,NA,NA,NA,0.054895126,NA,0.375446658,20,17.8,24.2,19.1,30.18,0.3680772,0.620433728,NA,NA,4,24.1,16.7,26.66,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM2",29.25602222,-90.6681,"B",208,57,432.876012354199,208,103,757.100848501777,21.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM2",29.25602222,-90.6681,"C",304,58,595.248863812602,208,86,623.759309620426,20.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM3",29.25801944,-90.66146389,"A",208,78,663.00377046435,128,71,268.366189589725,38.096,NA,NA,NA,10,23.2,6.45,0.403748246,76.90260952,19.90515539,NA,NA,NA,0.063228661,NA,0.257309375,20,-74,NA,NA,NA,0.407164445,0.549608999,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM3",29.25801944,-90.66146389,"B",432,57,680.62336429208,32,54.5,50.5968168206441,14.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Apr",4,"LUMCON","LUM3",29.25801944,-90.66146389,"C",288,62,531.561728812195,240,55,362.836293258339,33.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,"A",288,38,440.624,512,55.75,961.675837852051,36.928,2365.56098531355,378.489757650167,2744.05074296371,20,24.6,7.23,0.356694835,79.61865078,28.78206185,NA,NA,NA,0.306296344,NA,0.38664213,15,-342,27,6.5,11.95,NA,NA,NA,NA,12,27.5,6.4,11.88,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,"B",464,78,1404.19873249708,96,81,334.575511719914,53.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,"C",304,64,774.47516589487,144,84,452.861431067288,42.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM2",29.25602222,-90.6681,"A",384,65.45,855.584,512,60.9,1832.50719600756,37.648,1486.32927829221,253.966627383262,1740.29590567547,20,24.11,7.11,0.220253297,84.02857214,25.87761717,NA,NA,NA,0.481532935,NA,0.375446658,15,-377,26.9,6.7,12.26,NA,NA,NA,NA,11,26.8,6.4,11.74,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM2",29.25602222,-90.6681,"B",352,72.5,929.310019544219,240,70,418.160512034544,63.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM2",29.25602222,-90.6681,"C",352,69.5,802.82545124231,0,NA,0,42.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM3",29.25801944,-90.66146389,"A",304,61.5,620.224,64,63.75,106.192,46.256,4033.94383703548,209.304835980542,4243.24867301603,10,24.2,6.43,0.324646739,78.24576467,23.44321006,NA,NA,NA,0.205665986,NA,0.257309375,16,-290,27,6.6,12.1,NA,NA,NA,NA,9,27.7,6.7,12.47,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM3",29.25801944,-90.66146389,"B",432,56,647.872007976356,144,57,294.312028266893,35.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"May",5,"LUMCON","LUM3",29.25801944,-90.66146389,"C",352,67.5,682.756047576542,96,55.5,181.356902591007,34.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM1",29.2554,-90.66486111,"A",656,53,1357.52678573954,256,74.5,781.780470390311,68.208,NA,NA,NA,20,27.8,7.06,0.377132741,73.98588552,12.97470882,NA,NA,NA,NA,NA,NA,15,-352,29.7,3,6.1,NA,NA,NA,NA,10,29.7,3.4,6.8,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM1",29.2554,-90.66486111,"B",320,73.5,1182.33847064445,96,82,282.008014195194,101.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM1",29.2554,-90.66486111,"C",336,82,1454.03568244142,144,74,387.355762831102,88.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM2",29.25602222,-90.6681,"A",336,67,891.388037057989,272,59,430.9133626046,7.568,NA,NA,NA,20,26.4,6.97,0.368625687,78.27902888,14.1039687,NA,NA,NA,NA,NA,NA,13,-333,29.4,3.1,6.21,NA,NA,NA,NA,5.5,28.5,3.4,6.75,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM2",29.25602222,-90.6681,"B",240,73.5,862.117746144536,144,59,266.514081689615,18.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Jun",6,"LUMCON","LUM2",29.25602222,-90.6681,"C",352,80,1717.75631597905,112,74,302.519907712854,160.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
